Prob(nonchurn=0),Prob(churn=1)
0.102108351886,0.897891640663
0.0476543083787,0.95234566927
0.26022991538,0.739770054817
0.141752824187,0.858247160912
0.0742573440075,0.925742685795
0.0742383897305,0.925761580467
0.0539455674589,0.946054458618
0.076686821878,0.923313200474
0.100387349725,0.899612665176
0.0976724997163,0.902327477932
0.126215577126,0.873784422874
0.0459787175059,0.954021275043
0.0462045446038,0.953795433044
0.0546673461795,0.94533264637
0.0682147070765,0.931785285473
0.182078287005,0.817921698093
0.0361478701234,0.963852107525
0.0415852293372,0.958414793015
0.119653686881,0.880346298218
0.181981995702,0.818018019199
0.239613816142,0.760386168957
0.0724731013179,0.927526891232
0.0732109323144,0.926789045334
0.0487162098289,0.951283812523
0.806835055351,0.193164944649
0.84162658453,0.158373430371
0.277601599693,0.722398400307
0.279086261988,0.720913767815
0.34249907732,0.65750092268
0.820518493652,0.179481476545
0.28211915493,0.71788084507
0.336512714624,0.663487315178
0.187744036317,0.812255978584
0.247811228037,0.752188742161
0.139970511198,0.860029459
0.126532837749,0.87346714735
0.0975528582931,0.902447164059
0.15667912364,0.843320846558
0.0469545274973,0.953045487404
0.0492667034268,0.950733304024
0.343538343906,0.656461656094
0.115858361125,0.884141623974
0.510910689831,0.489089280367
0.889566838741,0.110433153808
0.124048933387,0.875951051712
0.0865157991648,0.913484215736
0.0510178878903,0.94898211956
0.0501807443798,0.949819266796
0.14232352376,0.857676506042
0.0933231934905,0.906676828861
0.0446139462292,0.955386042595
0.0717129632831,0.928287029266
0.116180971265,0.883819043636
0.151644647121,0.848355352879
0.165182083845,0.834817886353
0.0439798086882,0.956020176411
0.0510790236294,0.948920965195
0.302863717079,0.697136282921
0.154341086745,0.845658898354
0.0388272441924,0.961172759533
0.550647437572,0.449352532625
0.0926190465689,0.90738093853
0.33913525939,0.660864770412
0.0491766147316,0.950823366642
0.0761717706919,0.923828244209
0.0902601256967,0.909739851952
0.0605320744216,0.939467906952
0.0363741181791,0.963625907898
0.4200925529,0.579907476902
0.0919161662459,0.908083856106
0.294179826975,0.705820143223
0.0943409129977,0.905659079552
0.0496198795736,0.950380146503
0.0729241222143,0.927075862885
0.359735786915,0.640264213085
0.156307920814,0.843692064285
0.0712905600667,0.928709447384
0.0572438314557,0.942756175995
0.0295234397054,0.970476567745
0.0800016522408,0.919998347759
0.0287833102047,0.971216678619
0.0503426603973,0.949657320976
0.160002216697,0.839997768402
0.148310244083,0.851689755917
0.228481829166,0.771518170834
0.0613694600761,0.938630521297
0.176707372069,0.823292613029
0.0617010481656,0.938298940659
0.0287833102047,0.971216678619
0.346038818359,0.653961181641
0.221847593784,0.778152406216
0.108816593885,0.891183376312
0.0288975946605,0.971102416515
0.119684949517,0.880315065384
0.0512063577771,0.948793649673
0.0926397144794,0.907360255718
0.0599902682006,0.940009713173
0.158666834235,0.841333150864
0.119732096791,0.88026791811
0.209587708116,0.790412306786
0.0913555696607,0.90864443779
0.131292849779,0.868707120419
0.0598584227264,0.940141558647
0.150764137506,0.849235832691
0.0853266119957,0.914673388004
0.14895927906,0.85104072094
0.178226917982,0.82177311182
0.073703289032,0.926296710968
0.168366968632,0.831633031368
0.0866875052452,0.913312494755
0.067111313343,0.932888686657
0.129559397697,0.870440602303
0.042051486671,0.957948505878
0.206240490079,0.793759524822
0.196618825197,0.803381204605
0.303093016148,0.696906983852
0.267835646868,0.732164382935
0.0863306224346,0.913669407368
0.0572133697569,0.942786633968
0.778510928154,0.221489071846
0.0608964040875,0.939103603363
0.0450055338442,0.954994440079
0.138318747282,0.86168128252
0.0911841243505,0.908815860748
0.839234769344,0.160765215755
0.0442957244813,0.955704271793
0.0641346126795,0.935865402222
0.0498012006283,0.950198769569
0.132534340024,0.867465674877
0.0556465052068,0.94435352087
0.0230876170099,0.976912379265
0.0363499335945,0.963650047779
0.101383030415,0.898616969585
0.023603964597,0.976396024227
0.106915131211,0.89308488369
0.0295234397054,0.970476567745
0.0455157421529,0.954484283924
0.326450318098,0.6735496521
0.118584953249,0.881415069103
0.0771623030305,0.922837674618
0.204332590103,0.795667409897
0.28808760643,0.71191239357
0.304597109556,0.695402920246
0.0843785852194,0.915621399879
0.733076691628,0.266923308372
0.228281497955,0.771718502045
0.120734497905,0.879265487194
0.22400097549,0.775999009609
0.0509186424315,0.949081361294
0.0566587038338,0.943341314793
0.154577091336,0.845422923565
0.251706451178,0.74829351902
0.0534095875919,0.946590423584
0.111390784383,0.888609230518
0.16188660264,0.838113427162
0.0912639647722,0.908736050129
0.12742510438,0.872574925423
0.0849055275321,0.91509449482
0.141292974353,0.858707010746
0.115756377578,0.884243607521
0.0730145424604,0.926985442638
0.153563797474,0.846436202526
0.0488572381437,0.951142787933
0.271666675806,0.728333294392
0.0288975946605,0.971102416515
0.165002956986,0.834997057915
0.0288975946605,0.971102416515
0.210600465536,0.789399564266
0.561008930206,0.438991069794
0.846985280514,0.153014689684
0.36056086421,0.639439105988
0.023603964597,0.976396024227
0.534257829189,0.465742170811
0.0542833171785,0.945716679096
0.0512733273208,0.948726654053
0.481754094362,0.51824593544
0.61884444952,0.381155580282
0.218287527561,0.781712472439
0.06583532691,0.934164643288
0.0598402060568,0.940159797668
0.0804688557982,0.919531166553
0.111376039684,0.888623952866
0.558154046535,0.441845953465
0.118987619877,0.881012380123
0.110172644258,0.889827370644
0.0761976614594,0.923802316189
0.072028875351,0.927971124649
0.207283377647,0.792716622353
0.0474588274956,0.952541172504
0.606885254383,0.393114715815
0.0534653402865,0.946534633636
0.0775326490402,0.92246735096
0.158873960376,0.841126024723
0.852367460728,0.147632524371
0.0530292503536,0.946970760822
0.248985141516,0.751014888287
0.0365836173296,0.963416397572
0.048458956182,0.95154106617
0.0350423194468,0.964957654476
0.0747062936425,0.925293684006
0.080945700407,0.919054329395
0.0505030713975,0.949496924877
0.0684712380171,0.931528747082
0.403804272413,0.596195697784
0.444050699472,0.555949270725
0.116573162377,0.883426845074
0.0706385523081,0.929361462593
0.0423500798643,0.957649946213
0.0878564417362,0.912143528461
0.0769511684775,0.923048853874
0.357346206903,0.642653763294
0.150200471282,0.849799513817
0.429869115353,0.570130884647
0.0551245994866,0.94487541914
0.0417223647237,0.958277642727
0.0497660674155,0.95023393631
0.0520023033023,0.947997689247
0.115670666099,0.884329319
0.139148712158,0.860851287842
0.217974200845,0.782025814056
0.0949146077037,0.905085384846
0.716724693775,0.283275306225
0.0698606818914,0.930139303207
0.206121057272,0.793878912926
0.0932521000504,0.906747877598
0.0571899935603,0.942809998989
0.0822995007038,0.917700529099
0.0282628759742,0.971737146378
0.127420112491,0.872579872608
0.0889492854476,0.911050736904
0.152652665973,0.847347319126
0.0523270405829,0.947672963142
0.10078021884,0.899219810963
0.0466050580144,0.953394949436
0.80981862545,0.190181389451
0.914744377136,0.0852556526661
0.166321411729,0.833678603172
0.293592661619,0.706407308578
0.0763033404946,0.923696637154
0.0598932392895,0.940106749535
0.140889719129,0.859110295773
0.0522053912282,0.947794616222
0.11126281321,0.888737201691
0.386462837458,0.61353713274
0.133600339293,0.866399645805
0.134575143456,0.865424871445
0.048227135092,0.951772868633
0.0403600633144,0.959639966488
0.0970338732004,0.902966141701
0.0695078521967,0.930492162704
0.0721031352878,0.927896857262
0.0907314941287,0.909268498421
0.101690225303,0.898309767246
0.11755952239,0.882440507412
0.165788128972,0.834211885929
0.227539479733,0.772460520267
0.195528939366,0.804471075535
0.0742607489228,0.925739228725
0.0651511177421,0.93484890461
0.154732480645,0.845267534256
0.0878123268485,0.912187695503
0.122127830982,0.877872169018
0.0358440093696,0.964155972004
0.0984491184354,0.901550889015
0.11944719404,0.880552828312
0.127002224326,0.872997760773
0.0327161587775,0.967283844948
0.271447598934,0.728552401066
0.17629852891,0.823701500893
0.135326609015,0.864673376083
0.174092561007,0.825907468796
0.853743195534,0.146256819367
0.0517635494471,0.948236465454
0.130040049553,0.869959950447
0.0287086777389,0.971291303635
0.0930703654885,0.90692961216
0.0632299259305,0.93677008152
0.157833918929,0.84216606617
0.283947378397,0.716052651405
0.0412402413785,0.958759784698
0.0698606818914,0.930139303207
0.275590628386,0.724409401417
0.0303701646626,0.969629824162
0.783718287945,0.216281741858
0.119410976768,0.880589008331
0.0551696270704,0.944830358028
0.073514290154,0.926485717297
0.0836385563016,0.916361451149
0.841630935669,0.158369034529
0.228535488248,0.771464526653
0.0825529694557,0.917447030544
0.117090471089,0.882909536362
0.0641435682774,0.935856461525
0.0595344603062,0.940465509892
0.0429957732558,0.957004249096
0.0620272122324,0.937972784042
0.0327161587775,0.967283844948
0.0318946093321,0.968105375767
0.11810926348,0.881890714169
0.108346283436,0.891653716564
0.0365035869181,0.963496387005
0.146583244205,0.853416740894
0.0287833102047,0.971216678619
0.21332859993,0.78667140007
0.525745034218,0.47425493598
0.139991208911,0.860008776188
0.911104917526,0.0888951048255
0.0642344355583,0.935765564442
0.0435970723629,0.956402957439
0.0492437519133,0.950756251812
0.0494447574019,0.95055526495
0.0809752866626,0.919024705887
0.10319993645,0.896800041199
0.0553619787097,0.94463801384
0.103481993079,0.89651799202
0.818041920662,0.181958049536
0.419145315886,0.580854654312
0.859934508801,0.140065521002
0.121714673936,0.878285348415
0.107406981289,0.892593026161
0.0639502853155,0.936049699783
0.24079580605,0.759204208851
0.0526787750423,0.947321236134
0.294923126698,0.705076873302
0.166196376085,0.833803594112
0.117271900177,0.882728099823
0.188598930836,0.811401069164
0.0507804602385,0.94921952486
0.0462240129709,0.95377600193
0.0750140398741,0.924985945225
0.0896207913756,0.910379230976
0.164764657617,0.835235357285
0.0468240045011,0.953176021576
0.406621515751,0.593378484249
0.231744751334,0.768255233765
0.111984141171,0.88801586628
0.474037289619,0.525962710381
0.0918646752834,0.908135294914
0.0327161587775,0.967283844948
0.065172560513,0.934827446938
0.0499419905245,0.950057983398
0.0857989415526,0.914201080799
0.0476669967175,0.952333033085
0.0500739626586,0.949926018715
0.133178338408,0.86682164669
0.0706741511822,0.92932587862
0.0880113765597,0.91198861599
0.0362598337233,0.963740170002
0.349971175194,0.650028824806
0.0422109998763,0.957789003849
0.0954816192389,0.90451836586
0.0446816794574,0.955318331718
0.037541218102,0.962458789349
0.0429957732558,0.957004249096
0.0439798086882,0.956020176411
0.0501565672457,0.949843406677
0.910137832165,0.0898621603847
0.440861463547,0.559138536453
0.0295234397054,0.970476567745
0.106546603143,0.893453419209
0.525199592113,0.474800437689
0.0436244495213,0.956375539303
0.23963457346,0.76036542654
0.482957839966,0.517042160034
0.0646026283503,0.935397386551
0.122760616243,0.877239406109
0.394436657429,0.605563342571
0.0512063577771,0.948793649673
0.0756535381079,0.924346446991
0.0287833102047,0.971216678619
0.29478225112,0.705217778683
0.111882574856,0.888117432594
0.135772168636,0.864227831364
0.0287833102047,0.971216678619
0.026502545923,0.973497450352
0.0886276140809,0.911372363567
0.0627647787333,0.937235236168
0.109658874571,0.890341103077
0.424958080053,0.575041890144
0.0292133856565,0.970786631107
0.044627238065,0.955372750759
0.0627086386085,0.937291383743
0.809419929981,0.190580055118
0.0742383897305,0.925761580467
0.527835547924,0.472164481878
0.0453445799649,0.954655408859
0.150939777493,0.849060237408
0.0432651117444,0.956734895706
0.0774420127273,0.922558009624
0.299440443516,0.700559556484
0.20184186101,0.798158168793
0.121083833277,0.878916144371
0.0991059690714,0.90089404583
0.120472110808,0.87952786684
0.046095944941,0.953904032707
0.184170812368,0.815829157829
0.344792336226,0.655207633972
0.761732757092,0.238267228007
0.0764123126864,0.923587679863
0.107951879501,0.892048120499
0.0435038991272,0.956496119499
0.137377485633,0.862622499466
0.723596692085,0.276403337717
0.0429957732558,0.957004249096
0.0686660408974,0.931333959103
0.157786041498,0.842213988304
0.403508663177,0.596491336823
0.0414096228778,0.958590388298
0.0756767094135,0.924323260784
0.0389820113778,0.96101796627
0.0495204553008,0.950479567051
0.0394672639668,0.960532724857
0.139162510633,0.860837519169
0.191348850727,0.808651149273
0.163598075509,0.836401939392
0.0897332653403,0.910266757011
0.0532012321055,0.946798741817
0.310476660728,0.689523339272
0.0435962490737,0.9564037323
0.0650482103229,0.934951782227
0.0791622772813,0.920837700367
0.0416533797979,0.958346605301
0.0836820155382,0.916317999363
0.078917235136,0.921082735062
0.293791145086,0.706208825111
0.0474817790091,0.952518224716
0.100740000606,0.899259984493
0.0808040723205,0.919195950031
0.0758320987225,0.924167871475
0.0392303466797,0.96076965332
0.358524471521,0.641475498676
0.149177789688,0.850822210312
0.0383361689746,0.961663842201
0.802654862404,0.197345167398
0.14963310957,0.85036689043
0.118514813483,0.881485164165
0.115327261388,0.884672760963
0.361093789339,0.638906240463
0.0760918334126,0.923908174038
0.0614448413253,0.938555181026
0.253556251526,0.746443748474
0.137805372477,0.862194657326
0.118100419641,0.881899595261
0.0617010481656,0.938298940659
0.0288975946605,0.971102416515
0.0563902296126,0.943609774113
0.128694027662,0.87130600214
0.175172790885,0.824827194214
0.517313957214,0.482686042786
0.289923071861,0.710076928139
0.202796757221,0.797203242779
0.0597668886185,0.940233111382
0.361465483904,0.638534486294
0.110707372427,0.889292597771
0.0895591378212,0.910440862179
0.048891607672,0.951108396053
0.0677402541041,0.932259738445
0.122243098915,0.877756893635
0.0772262737155,0.922773718834
0.0728943496943,0.927105665207
0.187673464417,0.812326550484
0.0855950713158,0.914404928684
0.0453445799649,0.954655408859
0.0495204553008,0.950479567051
0.20278903842,0.797210991383
0.105236314237,0.894763708115
0.0433842092752,0.956615805626
0.29229849577,0.70770150423
0.343738853931,0.656261146069
0.0321000404656,0.967899978161
0.0763924196362,0.923607587814
0.557003974915,0.442996054888
0.188711971045,0.811288058758
0.549119830132,0.450880199671
0.294923126698,0.705076873302
0.107753999531,0.892246007919
0.0458572655916,0.95414274931
0.119858063757,0.880141913891
0.156796261668,0.843203723431
0.0558965578675,0.944103419781
0.0642808526754,0.935719132423
0.225548788905,0.774451196194
0.0268746502697,0.973125338554
0.474319428205,0.525680541992
0.0370902717113,0.962909758091
0.062515899539,0.93748408556
0.0621242523193,0.937875747681
0.0470680631697,0.952931940556
0.143288180232,0.856711804867
0.0442552603781,0.955744743347
0.246002569795,0.753997445107
0.359284728765,0.640715241432
0.487448096275,0.512551903725
0.0798538774252,0.920146107674
0.168608427048,0.831391572952
0.0504487343132,0.949551284313
0.439081817865,0.560918211937
0.106364034116,0.893635988235
0.0419692955911,0.958030700684
0.910133838654,0.0898661389947
0.313218384981,0.686781644821
0.275409400463,0.724590599537
0.433134168386,0.566865801811
0.0431569106877,0.956843078136
0.0296336896718,0.970366299152
0.069895491004,0.930104494095
0.140015363693,0.859984636307
0.0410798862576,0.958920121193
0.0928932726383,0.907106697559
0.0884441956878,0.911555826664
0.237139225006,0.762860774994
0.249664261937,0.750335752964
0.319669485092,0.680330514908
0.414771825075,0.585228145123
0.187283158302,0.812716841698
0.31735098362,0.68264901638
0.0633431822062,0.936656832695
0.151876151562,0.848123848438
0.0498012006283,0.950198769569
0.891328930855,0.108671084046
0.0466050580144,0.953394949436
0.0972677245736,0.902732253075
0.179091021419,0.82090896368
0.0932373031974,0.906762719154
0.0849055275321,0.91509449482
0.0654533728957,0.934546649456
0.8602014184,0.139798566699
0.0400801971555,0.959919810295
0.0641346126795,0.935865402222
0.105587407947,0.894412577152
0.173182457685,0.826817572117
0.131292849779,0.868707120419
0.0859603658319,0.914039611816
0.0241954345256,0.975804567337
0.107396356761,0.892603635788
0.1233272627,0.876672744751
0.296759277582,0.703240692616
0.0288975946605,0.971102416515
0.105987720191,0.894012272358
0.298781901598,0.701218128204
0.813315868378,0.186684116721
0.699112355709,0.300887644291
0.139115616679,0.86088436842
0.0943210721016,0.905678927898
0.0656899511814,0.934310019016
0.125881895423,0.874118089676
0.0544518195093,0.945548176765
0.0397758670151,0.960224151611
0.209128811955,0.790871202946
0.191535070539,0.808464944363
0.0457596927881,0.954240322113
0.0828447639942,0.917155206203
0.359445631504,0.640554368496
0.144092530012,0.85590749979
0.0795491337776,0.920450866222
0.0832669809461,0.916733026505
0.107536360621,0.892463624477
0.497991025448,0.502008974552
0.0979539081454,0.902046084404
0.0295234397054,0.970476567745
0.283530950546,0.716469049454
0.818086743355,0.181913286448
0.168087169528,0.831912815571
0.325510501862,0.674489498138
0.0387780740857,0.961221933365
0.143607467413,0.856392502785
0.135360568762,0.864639401436
0.309640526772,0.690359473228
0.0617422908545,0.938257694244
0.839789390564,0.160210609436
0.0460372716188,0.953962743282
0.0327161587775,0.967283844948
0.12880307436,0.87119692564
0.0465260632336,0.953473925591
0.127892315388,0.872107684612
0.288352042437,0.711647987366
0.109805352986,0.890194654465
0.183573409915,0.816426575184
0.0404988005757,0.959501206875
0.879913508892,0.120086483657
0.0633431822062,0.936656832695
0.0723907127976,0.927609264851
0.209631070495,0.790368914604
0.38112834096,0.618871629238
0.131844773889,0.868155241013
0.810408174992,0.189591854811
0.337571263313,0.662428736687
0.447776407003,0.552223622799
0.827818632126,0.172181338072
0.230443015695,0.769556999207
0.14955188334,0.850448131561
0.0694750547409,0.930524945259
0.123869784176,0.876130223274
0.52402895689,0.47597104311
0.832388341427,0.167611643672
0.0603142343462,0.939685761929
0.0439798086882,0.956020176411
0.427537322044,0.572462677956
0.577941358089,0.422058671713
0.0682779476047,0.931722044945
0.0814883932471,0.918511629105
0.859682261944,0.140317738056
0.0724595710635,0.927540421486
0.0975413322449,0.902458667755
0.155237227678,0.844762802124
0.0690554380417,0.930944561958
0.041702453047,0.958297550678
0.0977464094758,0.902253568172
0.22452300787,0.77547699213
0.922838270664,0.0771617218852
0.115721665323,0.884278357029
0.1898252666,0.810174763203
0.202443823218,0.79755616188
0.213640213013,0.786359786987
0.836445510387,0.163554474711
0.329756528139,0.670243442059
0.151665598154,0.848334431648
0.162374526262,0.837625443935
0.162441328168,0.837558686733
0.0327161587775,0.967283844948
0.0716279968619,0.92837202549
0.165278851986,0.834721148014
0.0288975946605,0.971102416515
0.0784761533141,0.921523869038
0.0590538643301,0.940946161747
0.0236019361764,0.976398050785
0.111008264124,0.888991713524
0.0238273721188,0.976172626019
0.160269260406,0.839730739594
0.0415281876922,0.95847183466
0.903518736362,0.0964812859893
0.0638626664877,0.936137318611
0.06583532691,0.934164643288
0.074197486043,0.925802528858
0.0426096953452,0.95739030838
0.0436007604003,0.956399261951
0.207000568509,0.792999446392
0.444220930338,0.55577903986
0.0932287797332,0.906771242619
0.378603547812,0.621396422386
0.386459946632,0.613540053368
0.0949004739523,0.905099511147
0.239358052611,0.760641932487
0.0663812831044,0.933618724346
0.0295234397054,0.970476567745
0.0922477766871,0.907752215862
0.0446816794574,0.955318331718
0.126900464296,0.873099565506
0.194705858827,0.805294156075
0.0436956100166,0.956304371357
0.153249099851,0.846750915051
0.0827729403973,0.917227089405
0.0925686210394,0.907431364059
0.189315244555,0.810684740543
0.596741616726,0.403258383274
0.0576649270952,0.94233506918
0.130453079939,0.869546949863
0.387546390295,0.612453579903
0.0331795029342,0.966820478439
0.232133448124,0.767866551876
0.184427514672,0.815572500229
0.0954526737332,0.904547333717
0.152571290731,0.847428679466
0.140571266413,0.85942876339
0.261623054743,0.73837697506
0.366739153862,0.633260846138
0.047284565866,0.952715456486
0.117271900177,0.882728099823
0.320492774248,0.67950719595
0.151894271374,0.848105728626
0.0375060923398,0.962493896484
0.0918230414391,0.908176958561
0.0686660408974,0.931333959103
0.0580142363906,0.941985785961
0.0924346894026,0.907565295696
0.029074722901,0.970925271511
0.171310633421,0.828689396381
0.0278821997344,0.972117781639
0.0679581910372,0.932041823864
0.0449635349214,0.955036461353
0.06248389557,0.937516093254
0.0295234397054,0.970476567745
0.0474757701159,0.952524244785
0.125606894493,0.874393105507
0.136295333505,0.863704681396
0.150709450245,0.849290549755
0.0997552797198,0.90024471283
0.0723907127976,0.927609264851
0.0496905557811,0.950309455395
0.0421192161739,0.957880795002
0.207550093532,0.792449891567
0.0837569907308,0.91624301672
0.316289275885,0.683710753918
0.295615285635,0.704384684563
0.0785989314318,0.921401083469
0.756347835064,0.243652179837
0.161499083042,0.838500916958
0.0357282944024,0.964271724224
0.0654605403543,0.934539437294
0.0599959865212,0.940003991127
0.106072545052,0.893927454948
0.0546043738723,0.945395648479
0.157587990165,0.842411994934
0.0413975566626,0.958602428436
0.115906223655,0.884093761444
0.084244966507,0.915755033493
0.0429957732558,0.957004249096
0.107868313789,0.892131686211
0.791688084602,0.208311915398
0.0416533797979,0.958346605301
0.0578038543463,0.942196130753
0.373280525208,0.626719474792
0.110991947353,0.889008045197
0.0784332901239,0.921566724777
0.0416728705168,0.958327114582
0.100395023823,0.899604976177
0.305810928345,0.694189071655
0.180098965764,0.819901049137
0.0580367669463,0.941963255405
0.0481975488365,0.951802432537
0.0518692620099,0.948130726814
0.627282500267,0.372717469931
0.0610404238105,0.938959598541
0.217072620988,0.782927393913
0.0422109998763,0.957789003849
0.115461647511,0.884538352489
0.259410709143,0.74058932066
0.0679641738534,0.932035803795
0.367364108562,0.632635891438
0.065033197403,0.934966802597
0.220765516162,0.779234468937
0.135365888476,0.864634096622
0.0913966074586,0.90860337019
0.306555658579,0.693444311619
0.0765499994159,0.923449993134
0.0431540869176,0.956845939159
0.0726855024695,0.927314519882
0.498892009258,0.501107990742
0.145581901073,0.854418098927
0.086084023118,0.913915991783
0.0729895457625,0.927010476589
0.0476003736258,0.952399611473
0.616370260715,0.383629769087
0.101359255612,0.898640751839
0.0723089650273,0.927691042423
0.0496118143201,0.95038819313
0.149728015065,0.850271999836
0.161924019456,0.838075995445
0.244084686041,0.755915284157
0.0421192161739,0.957880795002
0.162217065692,0.837782919407
0.0433115623891,0.956688463688
0.867614626884,0.132385373116
0.168039605021,0.831960380077
0.272478312254,0.727521657944
0.0545250214636,0.945474982262
0.628869891167,0.371130108833
0.0224577728659,0.977542221546
0.0580314323306,0.941968560219
0.121924906969,0.878075122833
0.173089310527,0.826910674572
0.0745714008808,0.925428569317
0.0438896976411,0.956110298634
0.0706759691238,0.929324030876
0.277752131224,0.722247838974
0.24764996767,0.75235003233
0.72144818306,0.27855181694
0.0724595710635,0.927540421486
0.0772262737155,0.922773718834
0.139135748148,0.860864281654
0.110264539719,0.889735460281
0.0764933899045,0.923506617546
0.067960806191,0.93203920126
0.0294212307781,0.970578789711
0.0450868420303,0.954913139343
0.0800589472055,0.919941067696
0.0697221383452,0.930277884007
0.0615840926766,0.938415884972
0.0692201927304,0.93077981472
0.0523169189692,0.947683095932
0.0586865097284,0.941313505173
0.0352461375296,0.964753866196
0.312731325626,0.687268674374
0.163941249251,0.836058735847
0.0981305167079,0.901869475842
0.526589214802,0.473410755396
0.0908666923642,0.909133315086
0.149061515927,0.850938498974
0.886996030807,0.113003954291
0.0910690873861,0.908930897713
0.694852232933,0.305147737265
0.262677460909,0.737322509289
0.153929188848,0.846070826054
0.0501206964254,0.949879288673
0.446010917425,0.553989112377
0.0848820060492,0.91511797905
0.0466050580144,0.953394949436
0.0326331965625,0.967366814613
0.716591477394,0.283408522606
0.0333770513535,0.966622948647
0.177757665515,0.822242319584
0.149438604712,0.850561380386
0.0787257924676,0.921274185181
0.197594150901,0.802405834198
0.0609367676079,0.939063251019
0.0765884071589,0.923411607742
0.117041736841,0.882958292961
0.193595468998,0.806404531002
0.675893008709,0.324106961489
0.0882401540875,0.911759853363
0.10039781034,0.899602174759
0.102153137326,0.897846877575
0.309266537428,0.690733492374
0.255044519901,0.744955480099
0.0604553446174,0.939544677734
0.16499966383,0.83500033617
0.0505443625152,0.949455618858
0.259684562683,0.740315437317
0.298452198505,0.701547801495
0.131225973368,0.868774056435
0.0673477873206,0.932652235031
0.123133383691,0.87686663866
0.477722495794,0.522277474403
0.101962886751,0.898037135601
0.054936259985,0.945063710213
0.0467923916876,0.953207612038
0.0735365226865,0.926463484764
0.114594757557,0.885405242443
0.0553576126695,0.944642364979
0.0426096953452,0.95739030838
0.0514329895377,0.948567032814
0.152580723166,0.847419261932
0.121342763305,0.878657221794
0.0475004278123,0.952499568462
0.149290546775,0.850709438324
0.311178207397,0.688821792603
0.202524393797,0.797475576401
0.0894902721047,0.910509705544
0.0726855024695,0.927314519882
0.111356370151,0.888643622398
0.083056025207,0.916943967342
0.114473991096,0.885526001453
0.0429957732558,0.957004249096
0.603658378124,0.396341621876
0.157853841782,0.842146158218
0.322191566229,0.677808403969
0.137008354068,0.862991631031
0.434376865625,0.565623164177
0.0630471929908,0.936952829361
0.0487162098289,0.951283812523
0.0429957732558,0.957004249096
0.264609068632,0.735390901566
0.0663085356355,0.933691442013
0.389464974403,0.610535025597
0.285070359707,0.714929640293
0.299881607294,0.700118422508
0.153433859348,0.846566140652
0.214657336473,0.785342693329
0.296940147877,0.703059852123
0.609751522541,0.390248447657
0.109174795449,0.890825212002
0.0594630539417,0.940536975861
0.0460410267115,0.95395898819
0.0370902717113,0.962909758091
0.411435872316,0.588564097881
0.178761780262,0.821238219738
0.0795669108629,0.920433104038
0.128602683544,0.871397316456
0.275648504496,0.724351465702
0.153894722462,0.846105277538
0.0743844434619,0.925615549088
0.0580932796001,0.941906690598
0.891118168831,0.10888183862
0.37910592556,0.62089407444
0.0287833102047,0.971216678619
0.0558229908347,0.944177031517
0.192759662867,0.807240307331
0.127449050546,0.872550964355
0.102002851665,0.897997140884
0.110179267824,0.889820754528
0.22845287621,0.771547138691
0.450501054525,0.549498975277
0.0448728986084,0.955127120018
0.0660084187984,0.933991611004
0.264083117247,0.735916912556
0.0613364093006,0.938663601875
0.34441536665,0.65558463335
0.440053850412,0.559946119785
0.395611256361,0.604388713837
0.151915103197,0.848084926605
0.028653934598,0.971346080303
0.0939314514399,0.906068563461
0.101262800395,0.898737192154
0.0587332993746,0.941266715527
0.0463873744011,0.953612625599
0.0680390521884,0.931960940361
0.0485430508852,0.951456964016
0.0958380848169,0.904161930084
0.155003115535,0.844996869564
0.234914541245,0.765085458755
0.0498012006283,0.950198769569
0.124140642583,0.875859379768
0.0919679477811,0.908032059669
0.0746805891395,0.925319433212
0.0327161587775,0.967283844948
0.182007908821,0.817992091179
0.117962665856,0.882037341595
0.0759715884924,0.924028396606
0.0887750610709,0.911224961281
0.172407880425,0.827592134476
0.118837766349,0.8811622262
0.131150722504,0.868849277496
0.0396111793816,0.960388839245
0.14811436832,0.851885616779
0.220354616642,0.779645383358
0.110688917339,0.889311075211
0.426283895969,0.573716104031
0.151018753648,0.848981261253
0.0896764993668,0.910323500633
0.266790211201,0.733209788799
0.148015096784,0.851984918118
0.0647178888321,0.935282111168
0.36198580265,0.63801419735
0.0730018764734,0.926998138428
0.0538591071963,0.946140885353
0.167136535048,0.83286345005
0.837173998356,0.162826001644
0.105832591653,0.894167423248
0.167047142982,0.832952857018
0.119001306593,0.880998671055
0.200076401234,0.799923598766
0.370199680328,0.629800319672
0.0571297556162,0.942870259285
0.0287833102047,0.971216678619
0.0518315546215,0.948168456554
0.0842574685812,0.915742516518
0.339776873589,0.660223126411
0.0436244495213,0.956375539303
0.0824948251247,0.917505145073
0.497030735016,0.502969264984
0.0723755210638,0.927624464035
0.0288975946605,0.971102416515
0.107429265976,0.892570734024
0.036275152117,0.963724851608
0.509608626366,0.490391373634
0.1098696962,0.890130281448
0.0486438982189,0.951356112957
0.1260779351,0.873922049999
0.30731549859,0.692684471607
0.104697011411,0.895303010941
0.0714639797807,0.928535997868
0.0385743565857,0.961425662041
0.0728357583284,0.927164256573
0.599496364594,0.400503605604
0.0442562513053,0.955743730068
0.496633768082,0.503366231918
0.0776691064239,0.922330915928
0.0461356602609,0.953864336014
0.09085765481,0.909142315388
0.198576763272,0.801423251629
0.0608928091824,0.939107179642
0.0573201104999,0.94267988205
0.0589981265366,0.94100189209
0.0895003452897,0.910499632359
0.0439798086882,0.956020176411
0.140495821834,0.859504163265
0.0742383897305,0.925761580467
